483;262239.0;2926.0;30854.0;55;67.31;9093.1;97;31511.0;11607.48;5;217;55;2;16;12;2;978;1
484;435844.0;14092.0;79893.0;40;37.38;96866.25;97;81772.0;98364.69;4;101;62;7;37;5;5;434;1
485;395391.0;1369.0;92978.0;26;11.65;75259.19;36;97328.0;78894.78;1;182;64;3;9;18;2;62;4
486;70275.0;13702.0;113491.0;41;7.41;13865.84;118;115197.0;16868.28;3;83;39;10;8;7;4;571;4
487;172566.0;8219.0;116380.0;25;55.29;34338.57;75;117494.0;35608.49;1;202;49;8;9;19;4;851;1
488;304817.0;9017.0;79511.0;70;84.08;35754.16;28;80662.0;37450.63;1;18;58;6;15;13;4;903;4
489;165307.0;15181.0;27454.0;53;51.99;47525.61;10;28250.0;50404.44;1;394;6;10;42;6;3;104;4
490;326232.0;15155.0;147414.0;41;27.68;83231.09;119;148260.0;85492.12;4;465;42;8;36;15;3;802;4
491;98838.0;5286.0;25349.0;62;31.85;96828.09;72;27641.0;101187.59;3;233;71;2;32;12;2;891;4
492;354567.0;14055.0;151954.0;76;55.57;30399.79;121;156370.0;33627.75;4;275;98;10;46;8;1;509;4
493;201267.0;4095.0;120594.0;89;43.09;89782.1;6;125128.0;93052.78;2;187;59;7;5;7;3;818;2
494;371925.0;3555.0;156680.0;12;29.28;7572.04;89;158040.0;8347.32;2;259;65;1;30;1;3;327;4
495;95641.0;4171.0;191676.0;28;41.3;65537.54;45;192141.0;66461.71;1;37;92;8;29;4;4;932;4
496;172246.0;7165.0;184615.0;90;69.16;3786.61;62;186351.0;4384.73;4;414;70;10;34;3;5;865;1
497;417570.0;13033.0;28178.0;9;50.97;91980.63;102;33054.0;93719.62;3;14;91;8;2;10;5;897;2
498;388425.0;2752.0;176246.0;31;44.72;15006.49;41;179189.0;17394.67;5;41;50;4;14;5;4;251;0
499;390694.0;15654.0;1714.0;65;17.32;57209.27;14;5376.0;58018.66;3;411;73;7;45;7;5;759;2
500;148791.0;6995.0;115461.0;90;97.33;4509.4;105;116091.0;4910.15;5;33;97;3;44;8;1;993;1
501;480971.0;5835.0;52260.0;121;61.38;79005.41;49;54876.0;80869.52;5;461;38;9;15;2;4;456;0
502;461135.0;13900.0;197279.0;87;71.53;56920.46;106;201923.0;61280.32;3;142;38;10;45;3;4;233;2
503;118753.0;19948.0;4145.0;45;13.97;20922.87;59;4482.0;21273.78;4;314;3;7;40;5;4;808;4
504;24881.0;6675.0;125208.0;35;3.21;4482.36;71;125662.0;6034.97;3;407;38;10;18;1;5;990;4
505;243390.0;9224.0;64236.0;11;19.13;2239.81;88;67760.0;2459.11;5;234;71;9;27;4;2;169;2
506;242319.0;4459.0;28471.0;38;44.1;96085.29;100;28972.0;99885.97;3;363;63;6;24;10;2;674;0
507;240552.0;11229.0;15258.0;31;59.47;48667.95;127;17418.0;48883.05;1;321;73;3;7;1;3;129;4
508;279038.0;11384.0;150009.0;6;7.35;98160.05;78;150086.0;102821.91;3;322;16;5;27;6;5;789;0
509;215025.0;14384.0;54828.0;109;51.7;71127.77;106;54897.0;74619.24;5;239;18;7;36;16;1;37;2
510;245755.0;18582.0;10148.0;123;95.9;78105.48;43;12459.0;82821.42;4;211;60;7;12;15;4;246;4
511;345796.0;4033.0;27451.0;40;8.93;40268.05;40;28291.0;44913.01;4;487;14;1;17;3;4;775;0
512;472511.0;18530.0;144752.0;48;18.99;53448.37;33;145267.0;58294.98;3;10;18;10;33;13;5;42;2
513;326782.0;5932.0;124032.0;115;14.38;38333.97;54;125362.0;39156.18;2;134;18;1;16;13;1;896;4
514;275912.0;9981.0;110300.0;70;21.08;89863.71;22;114858.0;92528.19;1;307;85;3;19;20;2;16;2
515;78199.0;27.0;115399.0;114;94.79;61905.52;79;116571.0;64097.15;1;463;25;6;4;4;3;677;0
516;300237.0;1301.0;9113.0;65;27.12;34161.63;95;9356.0;37887.62;3;430;52;3;9;10;3;848;0
517;307710.0;2604.0;182474.0;54;57.06;58714.86;86;182544.0;62357.18;2;22;89;6;33;17;4;985;0
518;104785.0;16569.0;66988.0;118;57.14;24493.41;44;67740.0;25560.91;3;199;32;9;10;10;1;623;0
519;374605.0;10690.0;135452.0;96;78.66;51176.06;63;137961.0;53247.52;5;440;65;7;45;9;4;798;0
520;418959.0;19100.0;180042.0;22;89.02;80113.62;125;184914.0;82562.61;2;233;84;10;21;2;5;837;1
521;405045.0;5892.0;180552.0;100;75.47;56540.82;60;182609.0;61279.67;2;198;27;7;32;1;1;798;4
522;422752.0;14995.0;115401.0;89;16.08;62501.33;116;115947.0;62611.6;4;192;28;8;9;4;5;972;1
523;395220.0;15101.0;172751.0;48;67.84;59140.26;91;177222.0;63655.47;1;457;45;8;39;6;2;474;2
524;296174.0;4479.0;47130.0;113;28.07;65834.98;106;49756.0;69533.87;4;49;82;4;10;2;5;177;1
525;394777.0;7025.0;114255.0;123;0.75;46818.43;125;117017.0;48157.29;3;311;31;1;36;16;3;908;2
526;33036.0;16055.0;98455.0;23;95.86;69708.37;19;102748.0;71883.57;1;119;14;1;3;11;4;75;2
527;119335.0;19324.0;136718.0;16;71.56;7261.43;50;137094.0;10726.33;1;362;43;3;5;13;1;272;0
528;101034.0;18219.0;193077.0;16;24.96;98868.21;111;197440.0;102357.92;1;115;98;1;20;11;5;574;1
529;217990.0;15408.0;161230.0;101;16.09;84521.06;27;161424.0;87756.99;4;168;85;9;7;12;1;782;4
530;411429.0;6789.0;182219.0;116;89.2;55098.7;84;182641.0;59283.08;1;424;13;9;29;7;5;767;0
531;203545.0;15499.0;100825.0;104;79.44;89420.16;82;101735.0;91435.06;3;489;50;4;11;10;5;247;0
532;455491.0;13956.0;82838.0;115;97.03;85997.91;126;86899.0;86210.39;1;497;41;5;42;11;1;353;0
533;82650.0;16771.0;80655.0;85;50.82;88183.76;68;82560.0;88471.6;2;481;59;3;38;6;1;443;1
534;498573.0;3617.0;99358.0;54;45.8;75935.36;97;103742.0;77263.73;5;452;48;2;18;8;3;923;4
535;321328.0;10072.0;46761.0;112;92.88;57977.2;33;49504.0;62432.46;2;280;38;7;50;10;5;508;1
536;456625.0;9450.0;76832.0;12;85.26;39152.26;75;79239.0;39341.46;2;488;11;9;9;4;2;344;4
537;87891.0;12100.0;125503.0;110;83.08;64374.89;107;126939.0;67163.14;1;80;25;10;39;10;2;301;0
538;15501.0;12853.0;113301.0;47;41.12;86181.13;21;114379.0;86699.01;3;307;61;5;47;15;2;226;4
539;425647.0;5091.0;129998.0;49;64.75;14515.76;35;131906.0;16364.56;2;396;3;7;9;9;3;852;0
540;44912.0;6516.0;69488.0;65;31.76;21776.72;45;74205.0;22969.06;1;69;85;6;10;19;4;981;1
541;166248.0;11412.0;69763.0;67;58.86;69994.68;48;73926.0;70114.03;3;405;56;3;46;7;1;754;0
542;432922.0;1462.0;192167.0;49;86.6;21452.65;119;195072.0;24665.94;4;133;70;2;3;4;4;411;1
543;477238.0;4792.0;32997.0;97;16.72;57183.12;58;35879.0;60368.45;1;96;72;2;28;2;4;626;1
544;323773.0;50.0;193240.0;109;53.01;47619.0;10;194130.0;50505.62;2;404;96;8;46;15;3;428;2
545;378655.0;2135.0;193311.0;30;11.28;10697.83;37;194635.0;12466.1;2;176;73;1;27;19;1;334;0
546;302035.0;17649.0;147042.0;55;76.53;22857.89;94;147081.0;22871.29;5;111;71;7;39;13;2;718;4
547;142742.0;8561.0;52819.0;74;40.0;23891.19;88;57079.0;26500.95;4;183;62;3;9;11;3;970;1
548;344808.0;16882.0;75991.0;59;13.69;40304.28;105;79342.0;44230.48;3;335;95;2;2;18;5;407;4
549;311418.0;18378.0;190095.0;78;2.98;37491.21;105;193981.0;42194.02;4;127;31;6;49;6;4;976;2
550;452429.0;7507.0;120078.0;58;50.08;89445.09;87;122622.0;91470.31;3;258;45;8;26;1;5;171;1
551;279545.0;11363.0;135102.0;72;85.37;11518.12;122;137164.0;13164.4;1;302;32;10;14;6;2;26;1
552;320534.0;5968.0;70276.0;118;53.51;8388.16;39;74944.0;8855.47;4;57;79;7;23;16;3;185;1
553;14843.0;6139.0;116496.0;81;65.28;46608.68;53;120058.0;49022.9;1;160;51;9;50;11;4;575;4
554;448904.0;1699.0;27524.0;23;31.84;30070.34;56;32090.0;32543.77;2;462;76;3;47;13;2;301;0
555;203433.0;3734.0;64911.0;9;96.49;33391.62;89;69073.0;36091.05;1;329;40;2;10;14;2;811;1
556;225480.0;9622.0;161394.0;22;70.69;93370.95;95;164845.0;94376.01;5;230;67;9;41;16;4;163;1
557;162326.0;11525.0;177715.0;101;47.87;15683.46;14;179351.0;17838.57;4;369;86;8;30;8;3;195;0
558;47165.0;4031.0;99604.0;80;74.36;70202.28;113;103050.0;70665.25;1;46;30;4;13;18;4;998;1
559;435403.0;13039.0;112219.0;66;50.95;20525.9;104;112576.0;22194.87;3;71;43;8;20;5;2;733;1
560;404766.0;8197.0;109558.0;47;14.21;44305.58;125;109938.0;45638.43;2;444;20;5;46;3;1;347;0
561;468378.0;13296.0;167379.0;46;71.39;53724.15;111;168373.0;54282.2;4;143;63;1;11;12;5;610;0
562;475532.0;14744.0;133298.0;59;72.32;1652.38;11;136514.0;1659.59;2;407;63;6;15;2;2;338;1
563;385521.0;17189.0;14616.0;70;11.67;35615.54;110;16697.0;37230.93;2;429;45;8;16;14;1;528;0
564;61164.0;12365.0;105816.0;30;77.13;99542.65;84;109715.0;100785.74;1;474;55;4;34;5;2;396;2
565;306191.0;8885.0;114617.0;40;79.98;78521.1;30;118521.0;82687.96;4;334;64;3;15;6;4;848;2
566;210663.0;15045.0;83654.0;62;87.56;51548.93;93;87409.0;54206.58;4;292;63;5;18;2;2;932;0
567;401522.0;10936.0;72008.0;51;33.58;50998.79;40;74198.0;52752.92;3;128;50;7;15;2;4;446;2
568;194615.0;17872.0;190651.0;113;83.94;27859.35;67;192867.0;32697.27;5;88;100;5;36;7;2;796;0
569;292194.0;14889.0;139434.0;89;23.72;28460.9;16;144091.0;29493.46;5;327;1;6;18;6;1;769;2
570;41387.0;3064.0;70124.0;120;35.97;45557.2;25;70196.0;46944.17;4;102;55;1;35;18;3;273;1
571;183860.0;12619.0;135804.0;25;77.14;11935.8;91;139936.0;15920.49;3;147;81;4;34;12;3;935;0
572;267525.0;30.0;36916.0;96;67.26;64695.84;86;41219.0;69339.6;1;482;67;6;33;11;2;251;2
573;24983.0;19198.0;91382.0;104;55.15;31592.71;113;92709.0;33711.43;2;287;14;9;21;5;5;686;1
574;380429.0;15292.0;94215.0;113;8.66;95827.41;89;98874.0;96255.37;3;172;28;7;37;5;3;754;2
575;305692.0;15626.0;35857.0;56;78.55;42352.23;94;39231.0;46685.82;5;438;7;8;16;3;4;122;4
576;95903.0;15083.0;113867.0;114;9.77;29718.31;120;114410.0;33632.43;3;111;22;10;45;17;5;951;0
577;425322.0;17406.0;61402.0;94;47.22;17895.67;19;63568.0;17930.57;4;160;87;1;26;9;1;53;1
578;264934.0;15383.0;120363.0;95;42.09;56635.37;93;124629.0;60024.43;4;429;63;8;23;17;4;611;1
579;345370.0;18216.0;141381.0;118;89.98;32191.35;96;141599.0;35032.26;3;409;1;6;44;13;5;534;1
580;237631.0;16700.0;146878.0;88;86.51;3431.56;26;150682.0;5373.8;1;443;32;5;19;18;5;953;2
581;227496.0;12424.0;53240.0;34;11.46;71247.51;6;57568.0;75752.66;5;237;39;5;26;19;2;508;2
582;27550.0;5161.0;164678.0;96;4.89;90964.5;87;167348.0;94155.94;2;452;77;7;6;2;3;185;4
583;344640.0;11131.0;7501.0;7;70.43;54332.86;49;11589.0;54360.02;3;252;96;6;37;9;5;321;0
584;308147.0;5302.0;6672.0;119;20.24;77887.15;90;7141.0;79235.56;1;269;1;3;19;3;2;528;4
585;21140.0;5358.0;146575.0;90;78.8;85659.59;14;147941.0;89214.69;1;256;22;5;30;4;2;210;1
586;495512.0;7091.0;62567.0;26;6.39;85759.6;104;66707.0;86867.1;1;367;89;6;32;13;2;783;4
587;458171.0;6189.0;63690.0;66;38.24;4186.6;41;66881.0;8568.84;2;416;50;8;6;6;2;55;4
588;38184.0;7178.0;44184.0;59;93.48;1002.45;22;44921.0;4258.24;3;338;79;7;40;2;2;232;2
589;83059.0;15713.0;179790.0;6;90.42;11699.66;59;184177.0;13635.84;2;244;75;4;49;10;5;268;4
590;17729.0;1008.0;21361.0;54;61.79;63791.37;71;24001.0;67001.18;1;421;99;10;49;4;3;912;4
591;358730.0;4470.0;90291.0;119;64.17;99742.12;91;91073.0;102954.27;1;191;67;3;12;13;3;882;2
592;336576.0;6664.0;160386.0;76;39.37;89987.58;114;161365.0;93769.17;1;54;19;2;31;12;2;128;1
593;175260.0;18680.0;84679.0;21;62.44;26115.4;78;87958.0;28809.07;2;6;55;5;26;5;4;512;2
594;235915.0;9242.0;61051.0;68;56.0;28802.73;57;65007.0;31215.47;3;274;32;7;10;8;5;809;2
595;278225.0;7802.0;36979.0;21;54.94;75857.6;122;38865.0;79651.68;4;40;9;10;36;3;1;845;0
596;470090.0;8967.0;79188.0;96;86.63;3771.46;87;79941.0;5298.03;5;360;36;6;49;14;2;915;4
597;430450.0;5603.0;82094.0;34;89.6;19253.16;32;85060.0;19762.23;3;87;92;7;4;15;3;533;4
598;413627.0;2042.0;163379.0;50;73.26;67045.28;53;164866.0;67803.7;3;21;92;9;14;2;3;738;2
599;456024.0;11378.0;87349.0;102;18.65;18106.29;121;87763.0;21594.87;5;468;63;10;3;15;1;259;2
600;208809.0;8617.0;175135.0;38;44.7;22575.8;52;179423.0;27146.71;1;431;76;5;7;11;4;143;2
601;423519.0;243.0;191356.0;85;24.89;28055.92;114;191971.0;28367.2;5;295;96;4;50;1;3;164;1
602;414725.0;7419.0;66032.0;107;68.71;52902.38;116;69390.0;55382.36;4;78;19;7;48;6;1;947;1
603;468550.0;1129.0;184305.0;14;27.27;61840.61;113;188051.0;62574.41;4;241;66;10;3;1;1;363;1
604;493809.0;1455.0;46573.0;23;16.98;490.15;123;51457.0;4730.21;3;31;77;3;19;3;3;680;4
605;466558.0;5230.0;46896.0;126;29.68;89093.35;117;51084.0;89959.14;5;244;78;9;1;16;1;156;0
606;87624.0;6604.0;13321.0;87;82.83;96373.1;73;17662.0;96881.62;3;105;68;3;26;8;4;992;0
607;293137.0;7599.0;15848.0;3;74.54;97162.66;2;19393.0;97787.09;4;420;22;1;48;5;1;439;4
608;19691.0;8309.0;33359.0;92;44.39;40941.62;47;33386.0;42220.05;1;495;42;4;36;9;2;376;1
609;391003.0;14828.0;43949.0;127;2.52;33108.78;102;46939.0;35588.68;5;18;76;8;6;13;4;285;1
610;335168.0;19742.0;53664.0;67;87.31;34120.19;96;57180.0;34607.46;5;392;79;10;44;11;5;19;1
611;415907.0;1313.0;163115.0;121;98.17;58698.52;81;167319.0;59127.16;2;401;16;7;43;1;4;690;0
612;16904.0;5943.0;60396.0;122;4.2;44233.06;50;62944.0;47430.0;1;379;23;3;15;15;3;805;1
613;183293.0;17667.0;29630.0;52;67.12;25638.03;115;31146.0;29288.22;5;239;25;3;43;12;3;917;2
614;367354.0;6077.0;77852.0;103;81.04;35381.68;40;81188.0;38834.44;4;258;26;6;4;18;2;565;1
615;115255.0;650.0;127518.0;67;2.79;40377.31;53;128973.0;45236.56;3;50;3;5;31;16;3;145;1
616;204033.0;4761.0;64395.0;10;91.16;11168.24;58;66507.0;12349.51;4;11;53;3;20;10;3;809;1
617;426931.0;17801.0;165019.0;98;97.26;47828.87;56;167334.0;47849.34;4;123;30;10;27;9;3;889;0
618;411494.0;8780.0;156603.0;93;93.16;93516.68;97;158905.0;96128.84;2;461;30;4;50;13;3;506;4
619;119779.0;3972.0;108193.0;29;32.56;50835.03;17;111742.0;55261.61;4;293;35;9;2;10;5;560;2
620;164582.0;2159.0;39284.0;127;90.04;93349.59;56;44034.0;93900.22;2;186;76;4;49;12;4;424;4
621;72176.0;15030.0;20072.0;51;39.03;54881.23;104;20085.0;55251.08;1;289;70;4;19;18;3;770;4
622;336709.0;385.0;7729.0;113;68.62;30501.75;108;11609.0;33562.21;5;289;62;6;31;1;4;202;2
623;267521.0;6334.0;139140.0;76;9.45;16049.4;45;142956.0;17128.54;1;277;18;4;12;19;4;329;2
624;407260.0;4552.0;128906.0;80;99.12;47455.66;117;130555.0;48490.75;5;271;99;6;47;20;4;884;1
625;215118.0;17617.0;140899.0;111;44.85;38944.24;17;144845.0;42047.47;3;390;92;1;1;3;1;324;1
626;407866.0;6494.0;147751.0;8;23.06;57489.0;21;149102.0;59319.53;1;328;85;7;28;15;4;833;4
627;221140.0;16479.0;59917.0;39;41.38;1178.73;26;62201.0;3383.41;3;275;51;9;32;8;1;670;1
628;120039.0;14146.0;92530.0;119;46.42;17625.46;70;93922.0;21141.02;1;397;86;9;9;1;1;520;0
629;302697.0;7946.0;96447.0;14;83.33;26256.21;67;98122.0;28554.69;2;201;85;3;36;4;3;465;2
630;126961.0;18425.0;92358.0;95;32.12;18913.8;74;93300.0;20128.14;3;91;93;3;8;4;5;64;0
631;25900.0;2697.0;199639.0;92;26.1;30293.28;53;203312.0;34446.37;3;425;47;6;6;6;4;596;4
632;258797.0;1720.0;60840.0;113;0.32;16766.78;124;65581.0;17459.05;1;372;82;6;13;20;1;514;4
633;327823.0;8495.0;137662.0;108;85.37;73509.55;125;142241.0;77161.63;5;114;78;2;9;6;3;151;1
634;472207.0;16716.0;183069.0;4;83.37;45644.34;5;185783.0;48925.53;1;464;48;9;14;16;1;199;4
635;354660.0;19721.0;78989.0;19;19.27;99824.03;77;79505.0;101097.82;3;21;86;7;47;18;1;70;4
636;486312.0;19983.0;197356.0;26;37.81;62756.31;40;198253.0;66038.7;2;42;99;2;18;18;1;324;2
637;342778.0;10180.0;146409.0;113;10.26;75041.72;21;148384.0;78826.03;5;99;78;2;26;12;4;171;0
638;467056.0;14922.0;17026.0;79;82.48;16246.72;75;17837.0;17398.68;4;334;78;6;21;10;2;34;0
639;40486.0;7672.0;58461.0;37;28.63;17752.24;19;63257.0;17761.49;4;268;25;3;50;2;3;509;2
640;270831.0;19229.0;189271.0;59;81.7;22606.9;29;189877.0;26651.72;3;409;86;7;24;15;2;854;1
641;165733.0;17210.0;114198.0;127;14.22;33412.75;74;118619.0;38329.46;3;118;100;8;1;15;2;154;4
642;491285.0;8349.0;90463.0;112;75.7;27576.06;114;94961.0;31804.95;3;362;14;3;22;9;3;24;1
643;69082.0;17596.0;22232.0;9;78.27;17354.83;44;25958.0;18206.18;2;118;46;6;9;12;5;830;0
644;129116.0;106.0;54863.0;71;31.28;90624.57;89;57113.0;95096.68;5;388;71;7;47;16;1;468;2
645;81588.0;16781.0;16590.0;105;79.28;4774.72;72;17563.0;5165.31;1;49;18;3;40;20;4;150;1
646;14295.0;19532.0;1204.0;45;35.87;32850.56;44;3560.0;35532.14;5;286;5;6;6;17;4;283;1
647;99454.0;8779.0;19638.0;75;33.18;14045.52;100;20267.0;18299.1;5;253;38;7;7;17;2;88;4
648;366662.0;10021.0;107405.0;79;10.38;12410.41;80;110368.0;14916.57;2;363;69;1;41;8;4;747;1
649;349915.0;962.0;146313.0;105;62.67;76674.22;76;146962.0;79961.31;3;17;100;5;35;12;5;982;4
650;183243.0;19715.0;36351.0;46;34.31;82592.94;46;38386.0;85294.88;1;342;32;1;8;4;1;7;4
651;54503.0;15526.0;98580.0;11;29.45;60115.86;101;101440.0;62439.54;5;158;92;5;19;14;3;465;1
652;171114.0;4685.0;98375.0;105;32.51;49458.16;114;101498.0;52145.8;3;294;24;2;33;4;3;149;1
653;99032.0;12523.0;78757.0;110;9.93;17857.29;82;79147.0;20887.63;1;393;17;5;26;15;4;428;0
654;80803.0;14958.0;95654.0;29;44.12;76643.7;29;98432.0;81111.44;5;470;68;1;43;8;5;641;1
655;342833.0;3513.0;157153.0;87;15.08;42728.71;57;161873.0;43822.4;1;24;5;5;27;2;1;147;4
656;321957.0;10123.0;172047.0;22;95.22;13202.72;121;176394.0;14796.37;2;500;50;9;49;14;1;964;0
657;361154.0;14582.0;108804.0;17;13.57;77907.6;40;109499.0;82669.27;4;154;66;10;50;2;5;835;2
658;221250.0;1368.0;158859.0;91;96.27;34289.91;108;163483.0;37437.39;1;35;36;3;38;3;4;502;1
659;354403.0;15873.0;47801.0;62;87.79;15054.86;41;50167.0;18861.85;2;397;77;5;42;17;2;927;4
660;372952.0;17384.0;144922.0;64;87.22;76882.96;16;149683.0;78715.96;4;480;14;9;10;11;1;553;4
661;322476.0;925.0;139256.0;112;28.76;60662.54;27;140299.0;64549.68;1;308;6;9;11;1;2;497;1
662;178401.0;10679.0;134904.0;1;48.8;26420.58;33;139463.0;30324.45;4;342;33;5;21;3;3;874;4
663;386037.0;16246.0;93316.0;2;34.24;54151.24;125;94545.0;57328.05;1;412;26;3;45;4;3;210;4
664;377427.0;1202.0;60643.0;71;92.55;22137.98;86;61821.0;26272.76;5;108;10;9;33;10;3;684;0
665;110744.0;13342.0;156823.0;75;21.47;74307.84;95;158193.0;78577.29;4;453;35;10;38;15;1;92;2
666;308641.0;10109.0;187926.0;113;91.83;16698.95;124;189900.0;16760.31;4;423;5;4;24;4;3;319;2
667;108795.0;11203.0;15396.0;75;73.09;17808.87;89;15400.0;20103.0;5;311;12;10;23;6;1;595;4
668;177035.0;17706.0;81326.0;65;76.34;76033.26;16;81442.0;76531.83;2;99;18;6;36;7;2;68;4
669;62105.0;11220.0;146327.0;96;19.53;92850.6;24;149141.0;93740.74;3;485;26;2;20;12;4;972;4
670;25908.0;18362.0;81681.0;122;88.11;85334.81;16;86276.0;87205.8;5;154;13;6;44;14;5;193;0
671;302932.0;648.0;158589.0;127;85.84;71445.28;63;162858.0;75842.41;5;411;88;10;28;2;1;365;4
672;236304.0;1002.0;3354.0;22;57.5;44837.52;50;6276.0;45554.71;3;486;21;5;2;12;2;514;1
673;464221.0;9204.0;195337.0;42;5.24;50725.0;61;195941.0;54445.42;4;144;20;3;14;6;1;477;4
674;81560.0;6657.0;106093.0;98;5.09;45108.18;97;107120.0;47232.12;1;416;37;7;27;8;1;395;4
675;342115.0;8805.0;46638.0;97;66.39;72370.44;98;50757.0;77358.75;5;481;22;10;33;8;4;155;4
676;304360.0;4426.0;71425.0;54;69.43;9276.03;20;72337.0;12825.25;3;350;84;2;38;11;4;11;2
677;12062.0;2662.0;186599.0;9;24.45;94772.24;74;188056.0;95594.39;5;462;34;7;37;7;3;529;0
678;165403.0;16563.0;179315.0;75;38.2;28819.52;45;179412.0;32062.21;3;12;18;7;40;14;5;98;0
679;428512.0;15869.0;113147.0;8;82.76;37681.71;94;116751.0;41971.82;5;452;6;10;45;5;3;567;2
680;47851.0;19508.0;83762.0;66;54.68;34498.18;67;85453.0;38410.49;1;111;6;2;10;8;5;975;2
681;20002.0;10917.0;42491.0;86;44.9;36522.56;89;46439.0;37579.4;5;411;60;3;2;6;1;337;0
682;206376.0;7230.0;3132.0;80;67.14;46336.24;34;3398.0;46395.48;2;43;34;10;19;5;3;59;1
683;262462.0;1500.0;90307.0;62;20.22;47339.84;9;93710.0;50815.57;1;275;33;6;42;1;4;249;0
684;79221.0;17362.0;118096.0;32;23.96;39848.06;56;121238.0;41858.89;5;326;77;2;5;17;3;623;2
685;17669.0;9916.0;26765.0;81;54.79;62714.87;5;28358.0;65971.46;3;217;36;2;24;7;2;583;1
686;65196.0;4735.0;85754.0;19;17.74;50233.15;19;87091.0;53318.96;5;167;48;4;36;6;4;170;1
687;106048.0;17705.0;75820.0;49;20.73;59550.83;97;78297.0;61941.73;5;236;95;10;38;15;1;952;4
688;481522.0;7787.0;194608.0;106;0.93;72827.37;43;195514.0;73494.54;3;166;81;6;44;14;4;206;0
689;167945.0;2037.0;157689.0;78;40.1;10140.84;3;162661.0;10921.85;4;465;72;10;7;13;2;5;2
690;305611.0;19164.0;171694.0;47;39.64;37253.37;101;175313.0;39067.66;4;388;40;3;33;18;3;846;2
691;350883.0;14846.0;151276.0;49;12.63;86004.05;104;154968.0;89769.44;2;239;53;10;6;12;4;594;4
692;291607.0;7378.0;117731.0;124;48.75;49699.31;82;121013.0;50650.4;4;491;67;5;30;8;3;399;4
693;312039.0;12503.0;7254.0;7;67.56;59997.11;122;11710.0;63673.04;1;388;77;3;19;19;4;659;0
694;397046.0;18699.0;53011.0;125;94.23;9112.56;33;54454.0;11664.04;1;422;23;3;43;20;1;-1;1
695;326342.0;13349.0;54634.0;84;72.09;54930.98;104;56732.0;55464.83;3;111;92;9;48;18;5;980;0
696;177274.0;8566.0;194665.0;3;25.6;80782.53;91;199333.0;81286.83;5;467;60;9;17;5;5;449;4
697;302494.0;5213.0;148497.0;105;91.55;45180.72;73;151488.0;47514.2;4;359;35;4;31;13;1;766;4
698;10679.0;4367.0;4236.0;100;31.68;39427.34;7;8777.0;43400.65;5;491;6;1;1;13;5;429;0
699;323853.0;16752.0;36101.0;82;25.47;15349.86;70;36709.0;20075.89;5;37;86;10;9;7;2;490;1
700;107313.0;7875.0;14788.0;71;15.4;68537.31;15;18142.0;69025.85;2;263;42;3;13;8;5;634;2
701;332627.0;4858.0;169625.0;11;65.15;13545.47;75;170060.0;13651.61;3;499;55;1;32;14;5;120;1
702;106145.0;2550.0;122.0;39;50.53;88907.22;88;753.0;91985.86;5;461;98;6;16;8;3;817;0
703;302606.0;12373.0;36073.0;15;33.29;145.55;43;39394.0;2358.17;1;313;30;3;48;15;2;399;4
704;465254.0;5412.0;166721.0;66;91.22;77895.24;20;168114.0;80822.77;4;480;75;2;24;13;5;66;4
705;493552.0;8076.0;198263.0;102;53.25;9681.24;5;198530.0;11029.34;4;467;39;10;24;6;1;756;2
706;155799.0;15497.0;69352.0;96;15.39;30749.15;47;70147.0;34251.39;5;440;21;4;7;16;3;158;2
707;176934.0;9944.0;130307.0;79;83.46;75569.83;42;134884.0;77088.39;4;28;89;10;41;13;4;219;4
708;369943.0;19400.0;179738.0;111;43.59;1239.5;13;182925.0;5223.62;5;198;71;10;22;13;3;36;4
709;119025.0;17343.0;82244.0;83;46.22;62077.13;118;85335.0;64917.82;4;36;32;3;39;4;2;728;2
710;378585.0;4279.0;59123.0;99;22.99;11296.62;85;60807.0;13073.36;4;148;21;9;41;14;4;952;2
711;477694.0;2583.0;146546.0;25;62.73;71532.9;45;151545.0;71910.3;4;184;63;10;2;6;1;443;2
712;297420.0;1949.0;102159.0;54;71.49;99145.06;21;107017.0;99464.45;4;283;82;10;43;16;1;911;2
713;461851.0;9031.0;145588.0;79;22.16;663.35;40;148407.0;1938.73;1;172;16;7;15;4;4;475;0
714;352631.0;10256.0;188920.0;116;25.96;48122.09;101;189367.0;48134.49;3;354;32;2;5;18;3;985;1
715;386044.0;3540.0;149388.0;19;5.47;89972.33;74;150990.0;90053.57;2;45;54;1;14;9;1;974;2
716;137529.0;15489.0;35403.0;32;55.16;49394.86;36;38290.0;50680.81;5;191;10;5;42;17;3;349;1
717;14147.0;10241.0;86544.0;23;88.7;31322.82;5;86817.0;33752.68;5;119;99;4;20;17;1;641;0
718;225770.0;2294.0;145202.0;16;88.9;66182.64;45;146495.0;69527.9;5;140;44;8;36;12;3;984;4
719;396374.0;6153.0;16662.0;117;80.26;48228.85;24;17636.0;51847.67;2;7;2;9;48;10;1;755;1
720;359157.0;18634.0;121964.0;48;36.41;57233.13;56;126948.0;59472.95;5;352;63;6;42;6;4;75;4
721;142217.0;8551.0;26712.0;49;10.77;94964.54;19;28135.0;96068.17;4;488;86;10;22;20;4;160;2
722;249424.0;12769.0;162880.0;5;40.93;41782.25;33;163516.0;45489.27;5;236;35;1;39;18;2;283;2
723;295434.0;2782.0;172275.0;19;3.71;40353.01;24;173721.0;42420.68;1;187;58;3;10;9;1;906;0
